App name,Date,Time,Duration
Screen off,4/2/23,8:29:44 PM,0:00:00
Screen off (locked),4/2/23,8:27:51 PM,0:01:53
YouTube,4/2/23,8:20:40 PM,0:07:11
Screen on (unlocked),4/2/23,8:20:40 PM,0:00:00
Screen off,4/2/23,8:20:40 PM,0:00:00
Screen off (locked),4/2/23,8:19:22 PM,0:01:17
YouTube,4/2/23,8:17:30 PM,0:01:52
Screen on (unlocked),4/2/23,8:17:30 PM,0:00:00
Screen off,4/2/23,8:17:30 PM,0:00:00
Screen off (locked),4/2/23,8:14:36 PM,0:02:54
YouTube,4/2/23,8:12:48 PM,0:01:48
Screen on (unlocked),4/2/23,8:12:44 PM,0:00:00
Screen off,4/2/23,8:12:44 PM,0:00:00
Screen off (locked),4/2/23,8:12:28 PM,0:00:15
Screen on (unlocked),4/2/23,8:12:24 PM,0:00:00
Screen off,4/2/23,8:12:24 PM,0:00:00
Screen off (locked),4/2/23,8:04:20 PM,0:08:03
Messages,4/2/23,8:04:00 PM,0:00:08
JW Library,4/2/23,8:03:55 PM,0:00:03
Screen on (unlocked),4/2/23,8:03:55 PM,0:00:00
Screen off,4/2/23,8:03:55 PM,0:00:00
Screen off (locked),4/2/23,7:58:09 PM,0:05:46
Google,4/2/23,7:57:53 PM,0:00:16
Screen on (locked),4/2/23,7:57:53 PM,0:00:00
Screen off (locked),4/2/23,7:40:57 PM,0:16:56
Screen on (locked),4/2/23,7:40:48 PM,0:00:09
Screen off (locked),4/2/23,7:37:36 PM,0:03:12
JW Library,4/2/23,7:35:27 PM,0:02:09
Screen on (unlocked),4/2/23,7:35:27 PM,0:00:00
Screen off,4/2/23,7:35:26 PM,0:00:00
Screen off (locked),4/2/23,7:35:05 PM,0:00:22
JW Library,4/2/23,7:23:01 PM,0:12:03
Screen on (unlocked),4/2/23,7:23:01 PM,0:00:00
Screen off,4/2/23,7:23:01 PM,0:00:00
Screen off (locked),4/2/23,7:20:55 PM,0:02:06
JW Library,4/2/23,7:15:18 PM,0:05:37
Screen on (unlocked),4/2/23,7:15:18 PM,0:00:00
Screen on (locked),4/2/23,7:15:14 PM,0:00:04
Screen off (locked),4/2/23,7:14:53 PM,0:00:21
JW Library,4/2/23,7:14:46 PM,0:00:07
Screen on (unlocked),4/2/23,7:14:46 PM,0:00:00
Screen off,4/2/23,7:14:45 PM,0:00:00
Screen off (locked),4/2/23,7:13:58 PM,0:00:47
JW Library,4/2/23,7:11:13 PM,0:02:45
Calculator,4/2/23,7:10:59 PM,0:00:13
JW Library,4/2/23,6:55:14 PM,0:15:39
Screen on (unlocked),4/2/23,6:55:14 PM,0:00:00
Screen off,4/2/23,6:55:14 PM,0:00:00
Screen off (locked),4/2/23,6:54:46 PM,0:00:29
Screen on (locked),4/2/23,6:54:39 PM,0:00:07
Screen off (locked),4/2/23,6:54:37 PM,0:00:02
JW Library,4/2/23,6:52:01 PM,0:02:36
Screen on (unlocked),4/2/23,6:52:01 PM,0:00:00
Screen off,4/2/23,6:52:01 PM,0:00:00
Screen off (locked),4/2/23,6:49:09 PM,0:02:52
JW Library,4/2/23,6:48:36 PM,0:00:33
Screen on (unlocked),4/2/23,6:48:36 PM,0:00:00
Screen off,4/2/23,6:48:36 PM,0:00:00
Screen off (locked),4/2/23,6:47:56 PM,0:00:39
JW Library,4/2/23,6:47:54 PM,0:00:03
Screen on (unlocked),4/2/23,6:47:54 PM,0:00:00
Screen off,4/2/23,6:47:54 PM,0:00:00
Screen off (locked),4/2/23,6:47:21 PM,0:00:33
Google,4/2/23,6:47:13 PM,0:00:08
Screen on (locked),4/2/23,6:47:13 PM,0:00:00
Screen off (locked),4/2/23,6:46:50 PM,0:00:22
Screen on (locked),4/2/23,6:46:43 PM,0:00:07
Screen off (locked),4/2/23,5:43:19 PM,1:03:24
JW Library,4/2/23,5:43:02 PM,0:00:17
Screen on (unlocked),4/2/23,5:43:02 PM,0:00:00
Screen off,4/2/23,5:43:02 PM,0:00:00
Screen off (locked),4/2/23,5:42:48 PM,0:00:13
JW Library,4/2/23,5:42:46 PM,0:00:03
Screen on (unlocked),4/2/23,5:42:37 PM,0:00:00
Screen off,4/2/23,5:42:37 PM,0:00:00
Screen off (locked),4/2/23,5:30:27 PM,0:12:10
Screen on (unlocked),4/2/23,5:30:24 PM,0:00:00
Screen off,4/2/23,5:30:24 PM,0:00:00
Screen off (locked),4/2/23,5:30:18 PM,0:00:06
Screen on (locked),4/2/23,5:30:12 PM,0:00:06
Screen off (locked),4/2/23,5:00:11 PM,0:30:01
Clock,4/2/23,5:00:02 PM,0:00:09
Screen on (locked),4/2/23,5:00:02 PM,0:00:00
Screen off (locked),4/2/23,4:57:11 PM,0:02:51
Messages,4/2/23,4:57:01 PM,0:00:06
Messages,4/2/23,4:54:07 PM,0:00:09
YouTube,4/2/23,4:47:45 PM,0:06:22
Google,4/2/23,4:47:33 PM,0:00:12
Messages,4/2/23,4:47:19 PM,0:00:11
JW Library,4/2/23,4:47:14 PM,0:00:02
Screen on (unlocked),4/2/23,4:47:14 PM,0:00:00
Screen off,4/2/23,4:47:13 PM,0:00:00
Screen off (locked),4/2/23,4:37:33 PM,0:09:41
JW Library,4/2/23,4:37:21 PM,0:00:11
Screen on (unlocked),4/2/23,4:37:21 PM,0:00:00
Screen off,4/2/23,4:37:21 PM,0:00:00
Screen off (locked),4/2/23,4:35:47 PM,0:01:34
JW Library,4/2/23,4:34:53 PM,0:00:54
Screen on (unlocked),4/2/23,4:34:48 PM,0:00:00
Screen off,4/2/23,4:34:48 PM,0:00:00
Screen off (locked),4/2/23,4:30:36 PM,0:04:12
Gmail,4/2/23,4:30:26 PM,0:00:08
Screen on (unlocked),4/2/23,4:30:08 PM,0:00:00
Screen on (locked),4/2/23,4:30:07 PM,0:00:01
Screen off (locked),4/2/23,4:11:04 PM,0:19:03
Gmail,4/2/23,4:10:43 PM,0:00:19
Screen on (unlocked),4/2/23,4:10:43 PM,0:00:00
Screen off,4/2/23,4:10:43 PM,0:00:00
Screen off (locked),4/2/23,4:09:59 PM,0:00:44
Gmail,4/2/23,4:08:37 PM,0:01:22
Screen on (unlocked),4/2/23,4:08:35 PM,0:00:00
Screen off,4/2/23,4:08:35 PM,0:00:00
Screen off (locked),4/2/23,3:51:37 PM,0:16:58
Screen on (unlocked),4/2/23,3:51:24 PM,0:00:00
Screen off,4/2/23,3:51:24 PM,0:00:00
Screen off (locked),4/2/23,3:47:03 PM,0:04:21
Google,4/2/23,3:46:39 PM,0:00:21
JW Library,4/2/23,3:45:41 PM,0:00:49
Messages,4/2/23,3:41:16 PM,0:04:20
Crunchyroll,4/2/23,3:13:33 PM,0:27:43
Screen on (unlocked),4/2/23,3:13:19 PM,0:00:00
Screen off,4/2/23,3:13:19 PM,0:00:00
Screen off (locked),4/2/23,3:11:23 PM,0:01:56
Messages,4/2/23,3:10:58 PM,0:00:23
Screen on (unlocked),4/2/23,3:10:58 PM,0:00:00
Screen off,4/2/23,3:10:58 PM,0:00:00
Screen off (locked),4/2/23,3:06:52 PM,0:04:06
Messages,4/2/23,3:06:39 PM,0:00:13
Messages,4/2/23,3:05:16 PM,0:01:08
YouTube,4/2/23,3:02:27 PM,0:02:50
Screen on (unlocked),4/2/23,3:02:27 PM,0:00:00
Screen off,4/2/23,3:02:26 PM,0:00:00
Screen off (locked),4/2/23,3:00:52 PM,0:01:34
YouTube,4/2/23,2:47:44 PM,0:13:08
Screen on (unlocked),4/2/23,2:47:44 PM,0:00:00
Screen off,4/2/23,2:47:43 PM,0:00:00
Screen off (locked),4/2/23,2:46:15 PM,0:01:29
Screen on (locked),4/2/23,2:46:07 PM,0:00:07
Screen off (locked),4/2/23,2:45:46 PM,0:00:22
YouTube,4/2/23,2:39:58 PM,0:05:48
Messages,4/2/23,2:39:40 PM,0:00:17
YouTube,4/2/23,2:39:35 PM,0:00:05
Screen on (unlocked),4/2/23,2:39:35 PM,0:00:00
Screen off,4/2/23,2:39:35 PM,0:00:00
Screen off (locked),4/2/23,2:38:50 PM,0:00:46
YouTube,4/2/23,2:38:49 PM,0:00:00
Messages,4/2/23,2:38:31 PM,0:00:18
YouTube,4/2/23,2:34:54 PM,0:03:37
Screen on (unlocked),4/2/23,2:34:49 PM,0:00:00
Screen off,4/2/23,2:34:49 PM,0:00:00
Screen off (locked),4/2/23,2:34:28 PM,0:00:21
Screen on (locked),4/2/23,2:34:21 PM,0:00:07
Screen off (locked),4/2/23,2:34:15 PM,0:00:06
Amazon Shopping,4/2/23,2:33:50 PM,0:00:21
YouTube,4/2/23,2:28:46 PM,0:05:02
Screen on (unlocked),4/2/23,2:28:46 PM,0:00:00
Screen off,4/2/23,2:27:50 PM,0:00:56
YouTube,4/2/23,2:18:19 PM,0:09:31
Messages,4/2/23,2:14:37 PM,0:03:33
Phone,4/2/23,2:14:33 PM,0:00:04
Messages,4/2/23,2:12:21 PM,0:02:12
Call,4/2/23,2:12:20 PM,0:00:01
Phone,4/2/23,2:12:18 PM,0:00:01
Screen on (unlocked),4/2/23,2:12:18 PM,0:00:00
Screen off,4/2/23,2:12:17 PM,0:00:00
Screen off (locked),4/2/23,2:02:10 PM,0:10:08
Messages,4/2/23,2:01:58 PM,0:00:12
Camera,4/2/23,2:01:50 PM,0:00:06
Screen on (unlocked),4/2/23,2:01:47 PM,0:00:00
Messages,4/2/23,2:01:44 PM,0:00:03
Screen on (locked),4/2/23,2:01:43 PM,0:00:00
Device boot,4/2/23,1:51:11 PM,0:10:32
Screen on (unlocked),4/2/23,1:37:37 PM,0:00:00
Device shutdown,4/2/23,1:37:37 PM,0:00:00
Device shutdown,4/2/23,1:37:37 PM,0:13:35
Screen off,4/2/23,1:37:33 PM,0:00:04
Google,4/2/23,1:36:48 PM,0:00:45
Screen on (unlocked),4/2/23,1:36:47 PM,0:00:00
Screen off,4/2/23,1:36:47 PM,0:00:00
Screen off (locked),4/2/23,1:22:28 PM,0:14:19
Messages,4/2/23,1:22:25 PM,0:00:01
Amazon Shopping,4/2/23,1:22:24 PM,0:00:01
Screen on (unlocked),4/2/23,1:22:24 PM,0:00:00
Screen off,4/2/23,1:22:23 PM,0:00:00
Screen off (locked),4/2/23,1:21:02 PM,0:01:22
Messages,4/2/23,1:20:54 PM,0:00:07
Screen on (locked),4/2/23,1:20:54 PM,0:00:00
Screen off,4/2/23,1:19:09 PM,0:01:45
Messages,4/2/23,1:17:49 PM,0:01:20
Amazon Shopping,4/2/23,1:17:25 PM,0:00:25
Messages,4/2/23,1:15:13 PM,0:02:09
Amazon Shopping,4/2/23,1:15:09 PM,0:00:02
Screen on (unlocked),4/2/23,1:15:09 PM,0:00:00
Screen off,4/2/23,1:15:08 PM,0:00:01
Screen off (locked),4/2/23,1:10:06 PM,0:05:02
Screen on (locked),4/2/23,1:10:00 PM,0:00:06
Screen off (locked),4/2/23,1:02:48 PM,0:07:12
Amazon Shopping,4/2/23,1:02:46 PM,0:00:02
Screen on (unlocked),4/2/23,1:02:46 PM,0:00:00
Screen off,4/2/23,1:02:46 PM,0:00:00
Screen off (locked),4/2/23,1:02:26 PM,0:00:19
Screen on (locked),4/2/23,1:02:18 PM,0:00:08
Screen off,4/2/23,1:00:07 PM,0:02:12
Amazon Shopping,4/2/23,12:59:29 PM,0:00:37
Chrome,4/2/23,12:59:26 PM,0:00:02
Screen on (unlocked),4/2/23,12:59:26 PM,0:00:00
Screen off,4/2/23,12:59:26 PM,0:00:00
Screen off (locked),4/2/23,12:58:35 PM,0:00:51
Chrome,4/2/23,12:57:56 PM,0:00:38
Gmail,4/2/23,12:57:49 PM,0:00:07
Gallery,4/2/23,12:57:46 PM,0:00:02
Screen on (unlocked),4/2/23,12:57:43 PM,0:00:00
Screen off,4/2/23,12:57:42 PM,0:00:00
Screen off (locked),4/2/23,12:57:27 PM,0:00:15
Messages,4/2/23,12:54:27 PM,0:02:58
Gallery,4/2/23,12:54:23 PM,0:00:04
Photo Editor,4/2/23,12:54:11 PM,0:00:11
Gallery,4/2/23,12:54:07 PM,0:00:04
Gmail,4/2/23,12:53:44 PM,0:00:20
Screen on (unlocked),4/2/23,12:53:44 PM,0:00:00
Screen off,4/2/23,12:53:27 PM,0:00:17
Gmail,4/2/23,12:52:08 PM,0:01:19
Opera,4/2/23,12:50:12 PM,0:01:55
Screen on (unlocked),4/2/23,12:50:12 PM,0:00:00
Screen off,4/2/23,12:50:12 PM,0:00:00
Screen off (locked),4/2/23,12:49:33 PM,0:00:39
Opera,4/2/23,12:49:19 PM,0:00:14
Gmail,4/2/23,12:48:37 PM,0:00:42
Opera,4/2/23,12:47:32 PM,0:01:03
Discover,4/2/23,12:47:07 PM,0:00:25
Authentication Framework,4/2/23,12:47:06 PM,0:00:01
Discover,4/2/23,12:47:04 PM,0:00:01
Opera,4/2/23,12:46:57 PM,0:00:03
Screen on (unlocked),4/2/23,12:46:57 PM,0:00:00
Screen off,4/2/23,12:46:56 PM,0:00:00
Screen off (locked),4/2/23,12:41:01 PM,0:05:55
Opera,4/2/23,12:37:50 PM,0:03:11
Google,4/2/23,12:37:21 PM,0:00:28
Opera,4/2/23,12:31:36 PM,0:05:44
Chrome,4/2/23,12:31:33 PM,0:00:04
Opera,4/2/23,12:31:21 PM,0:00:12
Chrome,4/2/23,12:28:43 PM,0:02:29
Google,4/2/23,12:28:36 PM,0:00:07
Google,4/2/23,12:28:33 PM,0:00:01
Weather,4/2/23,12:27:25 PM,0:01:06
Screen on (unlocked),4/2/23,12:27:23 PM,0:00:00
Screen off,4/2/23,12:27:23 PM,0:00:00
Screen off (locked),4/2/23,12:21:13 PM,0:06:09
Instagram,4/2/23,12:04:17 PM,0:16:54
Messages,4/2/23,12:03:46 PM,0:00:27
YouTube,4/2/23,11:11:53 AM,0:51:49
Amazon Shopping,4/2/23,11:10:46 AM,0:01:02
Screen on (unlocked),4/2/23,11:10:16 AM,0:00:00
Screen off,4/2/23,11:10:16 AM,0:00:01
Screen off (locked),4/2/23,1:29:09 AM,9:41:07
Messages,4/2/23,1:28:19 AM,0:00:50
YouTube,4/2/23,1:22:34 AM,0:05:43
Screen on (unlocked),4/2/23,1:22:31 AM,0:00:00
Screen off,4/2/23,1:22:31 AM,0:00:00
Screen off (locked),4/2/23,1:22:10 AM,0:00:21
Screen on (locked),4/2/23,1:22:04 AM,0:00:07
Screen off (locked),4/2/23,1:13:58 AM,0:08:06
Screen on (locked),4/2/23,1:13:50 AM,0:00:08
Screen off (locked),4/2/23,1:10:00 AM,0:03:50
Screen on (locked),4/2/23,1:09:48 AM,0:00:12
Screen off (locked),4/2/23,12:59:35 AM,0:10:13
Screen on (locked),4/2/23,12:59:22 AM,0:00:13
Screen off (locked),4/2/23,12:44:09 AM,0:15:12
Screen on (locked),4/2/23,12:44:02 AM,0:00:07
Screen off (locked),4/2/23,12:32:29 AM,0:11:33
Phone,4/2/23,12:32:24 AM,0:00:01
Screen on (unlocked),4/2/23,12:32:24 AM,0:00:00
Screen on (locked),4/2/23,12:32:22 AM,0:00:03
Screen off (locked),4/2/23,12:05:26 AM,0:26:56
Phone,4/2/23,12:05:20 AM,0:00:06
Screen on (locked),4/2/23,12:05:20 AM,0:00:00
Screen off (locked),4/2/23,12:05:19 AM,0:00:01
Phone,4/2/23,12:05:13 AM,0:00:06
Call,4/2/23,12:03:03 AM,0:02:10
Phone,4/2/23,12:03:02 AM,0:00:01
Screen on (unlocked),4/2/23,12:03:01 AM,0:00:00
Call,4/2/23,12:02:50 AM,0:00:11
Screen on (locked),4/2/23,12:02:49 AM,0:00:00
Screen off (locked),4/2/23,12:00:15 AM,0:02:35
Clock,4/2/23,12:00:02 AM,0:00:13
Screen on (locked),4/2/23,12:00:02 AM,0:00:00
Screen off (locked),4/1/23,11:07:17 PM,0:52:45
Calculator,4/1/23,11:06:51 PM,0:00:23
Screen on (unlocked),4/1/23,11:06:28 PM,0:00:00
Screen off,4/1/23,11:06:27 PM,0:00:00
Screen off (locked),4/1/23,11:02:58 PM,0:03:29
Screen on (locked),4/1/23,11:02:54 PM,0:00:04
Screen off (locked),4/1/23,11:02:40 PM,0:00:15
Screen on (unlocked),4/1/23,11:02:03 PM,0:00:00
Screen off,4/1/23,11:02:03 PM,0:00:00
Screen off (locked),4/1/23,10:44:58 PM,0:17:06
Screen on (locked),4/1/23,10:44:52 PM,0:00:06
Screen off (locked),4/1/23,10:03:33 PM,0:41:19
Amazon Shopping,4/1/23,10:02:58 PM,0:00:32
Amazon Shopping,4/1/23,10:02:48 PM,0:00:00
Amazon Shopping,4/1/23,10:02:46 PM,0:00:01
Screen on (unlocked),4/1/23,10:02:33 PM,0:00:01
Screen on (locked),4/1/23,10:02:33 PM,0:00:00
Screen off (locked),4/1/23,9:06:12 PM,0:56:21
Screen on (unlocked),4/1/23,9:05:44 PM,0:00:00
Screen on (locked),4/1/23,9:05:41 PM,0:00:03
Screen off (locked),4/1/23,9:00:21 PM,0:05:19
Clock,4/1/23,9:00:02 PM,0:00:19
Screen on (locked),4/1/23,9:00:02 PM,0:00:00
Screen off (locked),4/1/23,8:46:22 PM,0:13:40
Google,4/1/23,8:46:12 PM,0:00:10
Screen on (locked),4/1/23,8:46:12 PM,0:00:00
Screen off (locked),4/1/23,8:43:19 PM,0:02:53
Screen on (unlocked),4/1/23,8:43:15 PM,0:00:00
Screen off (locked),4/1/23,8:23:45 PM,0:19:30
Instagram,4/1/23,8:23:28 PM,0:00:16
Snapchat,4/1/23,8:22:26 PM,0:01:00
Screen on (unlocked),4/1/23,8:22:22 PM,0:00:04
Screen on (locked),4/1/23,8:22:22 PM,0:00:00
Screen off (locked),4/1/23,8:21:29 PM,0:00:54
Screen on (locked),4/1/23,8:21:22 PM,0:00:06
Screen off (locked),4/1/23,8:13:10 PM,0:08:12
Screen on (unlocked),4/1/23,8:13:05 PM,0:00:01
YouTube,4/1/23,8:13:05 PM,0:00:00
Screen on (locked),4/1/23,8:13:05 PM,0:00:00
Screen off,4/1/23,8:09:40 PM,0:03:25
Screen on (unlocked),4/1/23,8:03:48 PM,0:05:52
YouTube,4/1/23,8:03:48 PM,0:00:00
Screen on (locked),4/1/23,8:03:48 PM,0:00:00
Screen off (locked),4/1/23,8:02:56 PM,0:00:51
Screen on (locked),4/1/23,8:02:54 PM,0:00:02
Screen off (locked),4/1/23,8:02:51 PM,0:00:03
YouTube,4/1/23,7:59:26 PM,0:03:25
Screen on (unlocked),4/1/23,7:59:21 PM,0:00:05
Screen on (locked),4/1/23,7:59:21 PM,0:00:00
Screen off (locked),4/1/23,7:56:52 PM,0:02:29
Google,4/1/23,7:56:42 PM,0:00:10
Screen on (locked),4/1/23,7:56:42 PM,0:00:00
Screen off (locked),4/1/23,7:46:57 PM,0:09:45
Screen on (unlocked),4/1/23,7:46:53 PM,0:00:00
Screen off,4/1/23,7:46:53 PM,0:00:00
Screen off (locked),4/1/23,7:27:33 PM,0:19:20
Snapchat,4/1/23,7:26:53 PM,0:00:37
Screen on (unlocked),4/1/23,7:26:48 PM,0:00:05
YouTube,4/1/23,7:26:48 PM,0:00:00
Screen on (locked),4/1/23,7:26:48 PM,0:00:00
Screen off,4/1/23,7:12:45 PM,0:14:03
YouTube,4/1/23,7:07:32 PM,0:05:12
Screen on (unlocked),4/1/23,7:07:26 PM,0:00:00
Screen off (locked),4/1/23,7:06:38 PM,0:00:48
Snapchat,4/1/23,7:06:14 PM,0:00:22
Screen on (unlocked),4/1/23,7:06:08 PM,0:00:06
Screen on (locked),4/1/23,7:06:08 PM,0:00:00
Screen off (locked),4/1/23,6:59:43 PM,0:06:25
Snapchat,4/1/23,6:58:46 PM,0:00:56
Instagram,4/1/23,6:57:06 PM,0:01:39
Snapchat,4/1/23,6:56:19 PM,0:00:46
Instagram,4/1/23,6:46:43 PM,0:09:36
Gmail,4/1/23,6:45:12 PM,0:01:27
Woot,4/1/23,6:42:57 PM,0:02:13
Gmail,4/1/23,6:40:21 PM,0:02:36
Google Play Store,4/1/23,6:40:17 PM,0:00:01
Google Opinion Rewards,4/1/23,6:40:04 PM,0:00:13
Screen on (unlocked),4/1/23,6:39:47 PM,0:00:00
Screen off (locked),4/1/23,6:38:00 PM,0:01:47
Screen on (locked),4/1/23,6:37:53 PM,0:00:07
Screen off (locked),4/1/23,6:35:15 PM,0:02:38
Messages,4/1/23,6:32:32 PM,0:02:40
Screen on (unlocked),4/1/23,6:32:32 PM,0:00:00
Screen off (locked),4/1/23,6:32:13 PM,0:00:20
Messages,4/1/23,6:31:13 PM,0:01:00
Screen on (unlocked),4/1/23,6:31:11 PM,0:00:01
Screen on (locked),4/1/23,6:31:11 PM,0:00:00
Screen off (locked),4/1/23,6:29:53 PM,0:01:19
Drive,4/1/23,6:28:54 PM,0:00:53
Camera,4/1/23,6:28:25 PM,0:00:30
Permission controller,4/1/23,6:28:22 PM,0:00:02
Drive,4/1/23,6:28:19 PM,0:00:04
Permission controller,4/1/23,6:28:15 PM,0:00:04
Screen on (unlocked),4/1/23,6:28:08 PM,0:00:00
Screen off,4/1/23,6:28:07 PM,0:00:00
Screen off (locked),4/1/23,6:16:53 PM,0:11:14
Keep Notes,4/1/23,6:16:20 PM,0:00:32
Screen on (unlocked),4/1/23,6:16:20 PM,0:00:00
Screen off,4/1/23,6:16:20 PM,0:00:00
Screen off (locked),4/1/23,6:15:55 PM,0:00:25
Keep Notes,4/1/23,6:15:30 PM,0:00:25
Screen on (unlocked),4/1/23,6:15:20 PM,0:00:10
Screen on (locked),4/1/23,6:15:20 PM,0:00:00
Screen off (locked),4/1/23,6:13:24 PM,0:01:56
Amazon Shopping,4/1/23,6:11:42 PM,0:01:39
Messages,4/1/23,6:02:46 PM,0:08:55
Snapchat,4/1/23,6:01:50 PM,0:00:56
Screen on (unlocked),4/1/23,6:01:50 PM,0:00:00
Screen off,4/1/23,6:01:50 PM,0:00:00
Screen off (locked),4/1/23,5:58:38 PM,0:03:11
Snapchat,4/1/23,5:57:56 PM,0:00:43
Screen on (unlocked),4/1/23,5:57:52 PM,0:00:03
Amazon Shopping,4/1/23,5:57:52 PM,0:00:00
Screen on (locked),4/1/23,5:57:52 PM,0:00:00
Screen off (locked),4/1/23,5:52:15 PM,0:05:37
Amazon Shopping,4/1/23,5:51:02 PM,0:01:13
Google,4/1/23,5:49:47 PM,0:01:13
Amazon Shopping,4/1/23,5:45:22 PM,0:04:24
Screen on (unlocked),4/1/23,5:45:17 PM,0:00:01
YouTube,4/1/23,5:45:17 PM,0:00:00
Screen on (locked),4/1/23,5:45:17 PM,0:00:00
Screen off (locked),4/1/23,5:44:39 PM,0:00:38
YouTube,4/1/23,5:41:11 PM,0:03:28
Messages,4/1/23,5:40:34 PM,0:00:37
YouTube,4/1/23,5:33:49 PM,0:06:45
Screen on (unlocked),4/1/23,5:33:12 PM,0:00:37
Screen on (locked),4/1/23,5:33:12 PM,0:00:00
Screen off (locked),4/1/23,5:31:34 PM,0:01:38
Snapchat,4/1/23,5:29:55 PM,0:01:38
Screen on (unlocked),4/1/23,5:29:53 PM,0:00:00
Screen on (locked),4/1/23,5:29:53 PM,0:00:00
Screen off (locked),4/1/23,5:26:34 PM,0:03:19
Screen on (locked),4/1/23,5:26:28 PM,0:00:06
Screen off (locked),4/1/23,5:26:27 PM,0:00:01
Gmail,4/1/23,5:25:56 PM,0:00:29
Files,4/1/23,5:25:53 PM,0:00:03
Gmail,4/1/23,5:25:51 PM,0:00:03
Files,4/1/23,5:25:47 PM,0:00:04
Gmail,4/1/23,5:25:41 PM,0:00:06
Files,4/1/23,5:25:24 PM,0:00:17
Gmail,4/1/23,5:25:22 PM,0:00:01
Files,4/1/23,5:25:17 PM,0:00:05
Gmail,4/1/23,5:25:15 PM,0:00:01
Files,4/1/23,5:25:11 PM,0:00:05
Gmail,4/1/23,5:25:04 PM,0:00:07
Files,4/1/23,5:24:53 PM,0:00:11
Gmail,4/1/23,5:24:45 PM,0:00:08
Files,4/1/23,5:24:41 PM,0:00:04
Gmail,4/1/23,5:24:31 PM,0:00:10
Files,4/1/23,5:24:26 PM,0:00:05
Gmail,4/1/23,5:24:23 PM,0:00:04
Files,4/1/23,5:24:16 PM,0:00:06
Gmail,4/1/23,5:24:07 PM,0:00:10
Files,4/1/23,5:24:04 PM,0:00:03
Gmail,4/1/23,5:24:02 PM,0:00:02
Files,4/1/23,5:23:55 PM,0:00:07
Gmail,4/1/23,5:23:29 PM,0:00:25
Files,4/1/23,5:23:26 PM,0:00:03
Gmail,4/1/23,5:23:24 PM,0:00:03
Files,4/1/23,5:23:16 PM,0:00:08
Gmail,4/1/23,5:23:10 PM,0:00:06
Gmail,4/1/23,5:23:07 PM,0:00:01
Snapchat,4/1/23,5:23:05 PM,0:00:01
Snapchat,4/1/23,5:22:56 PM,0:00:08
Gmail,4/1/23,5:22:52 PM,0:00:04
Files,4/1/23,5:22:47 PM,0:00:05
Gmail,4/1/23,5:22:39 PM,0:00:08
Files,4/1/23,5:22:33 PM,0:00:06
Gmail,4/1/23,5:22:23 PM,0:00:10
Files,4/1/23,5:22:15 PM,0:00:08
Gmail,4/1/23,5:22:06 PM,0:00:09
Files,4/1/23,5:22:02 PM,0:00:04
Gmail,4/1/23,5:22:00 PM,0:00:02
Files,4/1/23,5:21:45 PM,0:00:15
Gmail,4/1/23,5:21:15 PM,0:00:30
Gmail,4/1/23,5:21:11 PM,0:00:03
Files,4/1/23,5:20:55 PM,0:00:16
Gmail,4/1/23,5:20:54 PM,0:00:01
Messages,4/1/23,5:20:51 PM,0:00:02
Gmail,4/1/23,5:20:47 PM,0:00:04
Files,4/1/23,5:20:42 PM,0:00:04
Gmail,4/1/23,5:20:28 PM,0:00:14
Files,4/1/23,5:20:24 PM,0:00:04
Gmail,4/1/23,5:20:20 PM,0:00:04
Files,4/1/23,5:20:16 PM,0:00:04
Gmail,4/1/23,5:20:06 PM,0:00:11
Files,4/1/23,5:20:05 PM,0:00:01
Gmail,4/1/23,5:19:57 PM,0:00:08
Files,4/1/23,5:19:55 PM,0:00:02
Gmail,4/1/23,5:19:43 PM,0:00:12
Files,4/1/23,5:19:19 PM,0:00:23
Gmail,4/1/23,5:18:51 PM,0:00:28
Messages,4/1/23,5:18:26 PM,0:00:24
Phone,4/1/23,5:18:22 PM,0:00:02
Snapchat,4/1/23,5:16:53 PM,0:01:28
Screen on (unlocked),4/1/23,5:16:50 PM,0:00:00
Screen off (locked),4/1/23,5:07:03 PM,0:09:47
Android Auto,4/1/23,5:03:20 PM,0:03:43
Clock,4/1/23,5:00:01 PM,0:03:20
Google,4/1/23,4:49:16 PM,0:10:45
Android Auto,4/1/23,4:48:57 PM,0:00:19
Maps,4/1/23,4:45:38 PM,0:03:19
Screen on (locked),4/1/23,4:45:35 PM,0:00:03
Screen off (locked),4/1/23,4:44:24 PM,0:01:12
Camera,4/1/23,4:43:37 PM,0:00:46
Gallery,4/1/23,4:43:11 PM,0:00:26
Camera,4/1/23,4:42:39 PM,0:00:32
Gallery,4/1/23,4:42:32 PM,0:00:06
Camera,4/1/23,4:42:23 PM,0:00:09
Screen on (locked),4/1/23,4:42:22 PM,0:00:01
Screen off (locked),4/1/23,4:35:48 PM,0:06:35
Screen on (locked),4/1/23,4:35:41 PM,0:00:06
Screen off (locked),4/1/23,4:21:06 PM,0:14:35
Screen on (unlocked),4/1/23,4:20:55 PM,0:00:06
Gallery,4/1/23,4:20:55 PM,0:00:00
Screen on (locked),4/1/23,4:20:55 PM,0:00:00
Screen off (locked),4/1/23,3:55:27 PM,0:25:28
Gallery,4/1/23,3:54:18 PM,0:01:09
Messages,4/1/23,3:53:48 PM,0:00:27
Screen on (unlocked),4/1/23,3:53:45 PM,0:00:02
Camera,4/1/23,3:53:28 PM,0:00:15
Screen on (locked),4/1/23,3:53:27 PM,0:00:01
