"App name","Date","Time","Duration"
"Call Management","03/04/23","4:51:51 pm","0:00:01"
"Truecaller","03/04/23","4:51:49 pm","0:00:02"
"Phone","03/04/23","4:51:29 pm","0:00:20"
"YouTube","03/04/23","4:46:38 pm","0:04:50"
"Snapchat","03/04/23","4:45:39 pm","0:00:56"
"Security","03/04/23","4:45:38 pm","0:00:01"
"WhatsApp","03/04/23","4:45:28 pm","0:00:04"
"Facebook","03/04/23","4:44:09 pm","0:01:19"
"WhatsApp","03/04/23","4:43:16 pm","0:00:54"
"Spotify","03/04/23","4:43:08 pm","0:00:01"
"Screen on (unlocked)","03/04/23","4:43:08 pm","0:00:01"
"Screen off (locked)","03/04/23","4:24:12 pm","0:18:56"
"Screen on (locked)","03/04/23","4:24:01 pm","0:00:10"
"Screen off (locked)","03/04/23","4:23:59 pm","0:00:02"
"Spotify","03/04/23","4:23:52 pm","0:00:07"
"Phone","03/04/23","4:23:46 pm","0:00:05"
"Screen on (unlocked)","03/04/23","4:23:45 pm","0:00:00"
"Screen off","03/04/23","4:23:44 pm","0:00:01"
"Screen off (locked)","03/04/23","4:19:02 pm","0:04:43"
"Truecaller","03/04/23","4:19:01 pm","0:00:01"
"Phone","03/04/23","4:17:47 pm","0:01:14"
"Screen on (unlocked)","03/04/23","4:17:44 pm","0:00:00"
"Screen off","03/04/23","4:17:43 pm","0:00:01"
"Screen off (locked)","03/04/23","4:17:25 pm","0:00:18"
"PhonePe","03/04/23","4:16:19 pm","0:00:35"
"Screen on (unlocked)","03/04/23","4:16:09 pm","0:00:00"
"Screen off (locked)","03/04/23","4:14:52 pm","0:01:17"
"Phone","03/04/23","4:14:39 pm","0:00:05"
"HDFC Bank","03/04/23","4:14:11 pm","0:00:25"
"PhonePe","03/04/23","4:13:45 pm","0:00:24"
"WhatsApp","03/04/23","4:12:54 pm","0:00:42"
"Doc Scanner","03/04/23","4:12:24 pm","0:00:30"
"HDFC Bank","03/04/23","4:11:00 pm","0:01:18"
"WhatsApp","03/04/23","4:10:53 pm","0:00:08"
"HDFC Bank","03/04/23","4:09:48 pm","0:01:00"
"Doc Scanner","03/04/23","4:07:42 pm","0:02:07"
"HDFC Bank","03/04/23","4:06:50 pm","0:00:51"
"Screen on (unlocked)","03/04/23","4:06:16 pm","0:00:00"
"Screen off","03/04/23","4:06:16 pm","0:00:00"
"Screen off (locked)","03/04/23","3:48:29 pm","0:17:47"
"Screen on (locked)","03/04/23","3:48:26 pm","0:00:03"
"Screen off (locked)","03/04/23","3:47:58 pm","0:00:28"
"PhonePe","03/04/23","3:47:33 pm","0:00:25"
"PhonePe","03/04/23","3:47:28 pm","0:00:04"
"Spotify","03/04/23","3:47:24 pm","0:00:01"
"Screen on (unlocked)","03/04/23","3:47:24 pm","0:00:00"
"Screen off","03/04/23","3:47:23 pm","0:00:00"
"Screen off (locked)","03/04/23","3:46:53 pm","0:00:30"
"Screen on (locked)","03/04/23","3:46:43 pm","0:00:10"
"Screen off (locked)","03/04/23","3:41:51 pm","0:04:52"
"Spotify","03/04/23","3:41:48 pm","0:00:03"
"Screen on (unlocked)","03/04/23","3:41:48 pm","0:00:00"
"Screen off","03/04/23","3:41:47 pm","0:00:01"
"Screen off (locked)","03/04/23","3:38:31 pm","0:03:16"
"Spotify","03/04/23","3:38:00 pm","0:00:31"
"Screen on (unlocked)","03/04/23","3:38:00 pm","0:00:00"
"Screen off","03/04/23","3:37:59 pm","0:00:01"
"Screen off (locked)","03/04/23","3:37:05 pm","0:00:54"
"Screen on (locked)","03/04/23","3:36:55 pm","0:00:10"
"Screen off (locked)","03/04/23","3:36:44 pm","0:00:11"
"Spotify","03/04/23","3:36:34 pm","0:00:09"
"Screen on (unlocked)","03/04/23","3:36:31 pm","0:00:00"
"Screen off","03/04/23","3:36:28 pm","0:00:03"
"Screen off (locked)","03/04/23","3:35:06 pm","0:01:22"
"Screen on (unlocked)","03/04/23","3:34:36 pm","0:00:00"
"Screen off","03/04/23","3:34:36 pm","0:00:00"
"Screen off (locked)","03/04/23","3:34:34 pm","0:00:02"
"Screen on (unlocked)","03/04/23","3:34:29 pm","0:00:00"
"Screen off","03/04/23","3:34:28 pm","0:00:00"
"Screen off (locked)","03/04/23","3:34:26 pm","0:00:03"
"Screen on (unlocked)","03/04/23","3:34:21 pm","0:00:00"
"Screen off","03/04/23","3:34:21 pm","0:00:00"
"Screen off (locked)","03/04/23","3:34:17 pm","0:00:04"
"Screen on (unlocked)","03/04/23","3:33:47 pm","0:00:00"
"Screen off","03/04/23","3:33:47 pm","0:00:00"
"Screen off (locked)","03/04/23","3:33:44 pm","0:00:03"
"Screen on (locked)","03/04/23","3:33:43 pm","0:00:01"
"Screen off (locked)","03/04/23","3:32:43 pm","0:01:00"
"Screen on (unlocked)","03/04/23","3:32:33 pm","0:00:00"
"Screen off","03/04/23","3:32:33 pm","0:00:01"
"Screen off (locked)","03/04/23","3:30:20 pm","0:02:12"
"Screen on (locked)","03/04/23","3:30:20 pm","0:00:01"
"Screen off (locked)","03/04/23","3:23:09 pm","0:07:11"
"Facebook","03/04/23","3:17:26 pm","0:05:12"
"Gmail","03/04/23","3:16:13 pm","0:01:10"
"Chrome","03/04/23","3:15:59 pm","0:00:14"
"Security","03/04/23","3:15:58 pm","0:00:01"
"Gmail","03/04/23","3:15:42 pm","0:00:15"
"Security","03/04/23","3:15:42 pm","0:00:01"
"Screen on (unlocked)","03/04/23","3:15:34 pm","0:00:00"
"Screen off","03/04/23","3:15:33 pm","0:00:01"
"Screen off (locked)","03/04/23","3:06:54 pm","0:08:39"
"WhatsApp","03/04/23","3:06:41 pm","0:00:02"
"Screen on (unlocked)","03/04/23","3:06:40 pm","0:00:00"
"Screen off","03/04/23","3:06:40 pm","0:00:01"
"Screen off (locked)","03/04/23","3:06:29 pm","0:00:11"
"WhatsApp","03/04/23","3:05:56 pm","0:00:32"
"Chrome","03/04/23","3:04:51 pm","0:01:05"
"Security","03/04/23","3:04:50 pm","0:00:01"
"WhatsApp","03/04/23","3:04:35 pm","0:00:16"
"Screen on (unlocked)","03/04/23","3:04:34 pm","0:00:00"
"Screen off","03/04/23","3:04:34 pm","0:00:01"
"Screen off (locked)","03/04/23","3:01:22 pm","0:03:11"
"Screen on (locked)","03/04/23","3:01:12 pm","0:00:10"
"Screen off (locked)","03/04/23","2:57:30 pm","0:03:42"
"Screen on (locked)","03/04/23","2:57:20 pm","0:00:10"
"Screen off (locked)","03/04/23","2:52:01 pm","0:05:20"
"WhatsApp","03/04/23","2:50:01 pm","0:01:59"
"Screen on (unlocked)","03/04/23","2:49:53 pm","0:00:00"
"Screen off","03/04/23","2:49:53 pm","0:00:01"
"Screen off (locked)","03/04/23","2:48:15 pm","0:01:37"
"Screen on (locked)","03/04/23","2:48:05 pm","0:00:10"
"Screen off (locked)","03/04/23","2:47:36 pm","0:00:29"
"Screen on (locked)","03/04/23","2:47:25 pm","0:00:10"
"Screen off (locked)","03/04/23","2:47:23 pm","0:00:02"
"Screen on (locked)","03/04/23","2:47:13 pm","0:00:10"
"Screen off (locked)","03/04/23","2:44:38 pm","0:02:35"
"PhonePe","03/04/23","2:44:13 pm","0:00:25"
"Screen on (unlocked)","03/04/23","2:43:59 pm","0:00:00"
"Screen off","03/04/23","2:43:58 pm","0:00:01"
"Screen off (locked)","03/04/23","2:35:58 pm","0:08:00"
"Phone","03/04/23","2:35:49 pm","0:00:02"
"Screen on (unlocked)","03/04/23","2:35:48 pm","0:00:01"
"Screen off","03/04/23","2:35:48 pm","0:00:00"
"Screen off (locked)","03/04/23","2:02:48 pm","0:33:00"
"Phone","03/04/23","2:02:09 pm","0:00:40"
"Screen on (unlocked)","03/04/23","2:01:46 pm","0:00:00"
"Screen off","03/04/23","2:01:44 pm","0:00:01"
"Screen off (locked)","03/04/23","1:43:39 pm","0:18:05"
"Instagram","03/04/23","1:40:51 pm","0:02:46"
"WhatsApp","03/04/23","1:40:48 pm","0:00:01"
"Instagram","03/04/23","1:40:34 pm","0:00:12"
"Instagram","03/04/23","1:33:53 pm","0:06:41"
"Myntra","03/04/23","1:33:13 pm","0:00:40"
"Instagram","03/04/23","1:32:57 pm","0:00:16"
"Myntra","03/04/23","1:32:41 pm","0:00:15"
"Instagram","03/04/23","1:32:27 pm","0:00:14"
"Myntra","03/04/23","1:32:18 pm","0:00:09"
"Instagram","03/04/23","1:31:18 pm","0:01:01"
"Security","03/04/23","1:31:16 pm","0:00:01"
"Myntra","03/04/23","1:31:11 pm","0:00:05"
"Screen on (unlocked)","03/04/23","1:31:11 pm","0:00:00"
"Screen off","03/04/23","1:31:10 pm","0:00:01"
"Screen off (locked)","03/04/23","1:26:23 pm","0:04:47"
"Myntra","03/04/23","1:25:01 pm","0:01:23"
"Instagram","03/04/23","1:24:24 pm","0:00:37"
"Myntra","03/04/23","1:24:20 pm","0:00:04"
"Instagram","03/04/23","1:24:16 pm","0:00:04"
"Myntra","03/04/23","1:24:09 pm","0:00:06"
"Instagram","03/04/23","1:23:54 pm","0:00:15"
"Myntra","03/04/23","1:22:48 pm","0:01:06"
"Instagram","03/04/23","1:20:11 pm","0:02:37"
"Truecaller","03/04/23","1:20:11 pm","0:00:01"
"Phone","03/04/23","1:19:23 pm","0:00:48"
"Instagram","03/04/23","1:19:05 pm","0:00:17"
"Security","03/04/23","1:19:04 pm","0:00:01"
"WhatsApp","03/04/23","1:18:52 pm","0:00:12"
"Screen on (unlocked)","03/04/23","1:18:52 pm","0:00:00"
"Screen off","03/04/23","1:18:50 pm","0:00:01"
"Screen off (locked)","03/04/23","1:15:15 pm","0:03:36"
"WhatsApp","03/04/23","1:14:29 pm","0:00:46"
"Contacts","03/04/23","1:13:55 pm","0:00:35"
"WhatsApp","03/04/23","1:13:36 pm","0:00:19"
"Screen on (unlocked)","03/04/23","1:13:36 pm","0:00:00"
"Screen off","03/04/23","1:13:34 pm","0:00:01"
"Screen off (locked)","03/04/23","1:13:07 pm","0:00:27"
"WhatsApp","03/04/23","1:12:31 pm","0:00:36"
"Docs","03/04/23","1:11:25 pm","0:01:01"
"Truecaller","03/04/23","1:11:23 pm","0:00:01"
"Phone","03/04/23","1:09:49 pm","0:01:33"
"Screen on (unlocked)","03/04/23","1:09:46 pm","0:00:00"
"Screen off","03/04/23","1:09:45 pm","0:00:01"
"Screen off (locked)","03/04/23","1:05:52 pm","0:03:53"
"Instagram","03/04/23","1:04:05 pm","0:01:41"
"Security","03/04/23","1:04:04 pm","0:00:01"
"WhatsApp","03/04/23","1:03:47 pm","0:00:12"
"Screen on (unlocked)","03/04/23","1:03:47 pm","0:00:00"
"Screen off","03/04/23","1:03:46 pm","0:00:01"
"Screen off (locked)","03/04/23","1:03:34 pm","0:00:13"
"Screen on (locked)","03/04/23","1:03:24 pm","0:00:10"
"Screen off (locked)","03/04/23","1:02:41 pm","0:00:43"
"WhatsApp","03/04/23","1:01:29 pm","0:01:12"
"Screen on (unlocked)","03/04/23","1:01:29 pm","0:00:00"
"Screen off","03/04/23","1:01:28 pm","0:00:01"
"Screen off (locked)","03/04/23","12:46:57 pm","0:14:31"
"WhatsApp","03/04/23","12:46:25 pm","0:00:32"
"Screen on (unlocked)","03/04/23","12:46:17 pm","0:00:00"
"Screen off","03/04/23","12:46:16 pm","0:00:01"
"Screen off (locked)","03/04/23","12:45:38 pm","0:00:38"
"Truecaller","03/04/23","12:44:44 pm","0:00:02"
"Screen on (unlocked)","03/04/23","12:44:43 pm","0:00:00"
"Screen off","03/04/23","12:44:43 pm","0:00:00"
"Screen off (locked)","03/04/23","12:37:13 pm","0:07:30"
"Truecaller","03/04/23","12:37:13 pm","0:00:00"
"Phone","03/04/23","12:36:29 pm","0:00:44"
"Screen on (locked)","03/04/23","12:36:29 pm","0:00:00"
"Screen off (locked)","03/04/23","12:30:32 pm","0:05:57"
"Screen on (locked)","03/04/23","12:30:21 pm","0:00:10"
"Screen off (locked)","03/04/23","12:29:49 pm","0:00:32"
"WhatsApp","03/04/23","12:28:29 pm","0:01:20"
"Phone","03/04/23","12:28:28 pm","0:00:01"
"YouTube","03/04/23","12:28:25 pm","0:00:01"
"Screen on (unlocked)","03/04/23","12:28:24 pm","0:00:01"
"Screen off","03/04/23","12:28:23 pm","0:00:01"
"Screen off (locked)","03/04/23","12:21:28 pm","0:06:55"
"YouTube","03/04/23","12:08:51 pm","0:12:37"
"WhatsApp","03/04/23","12:08:37 pm","0:00:14"
"Screen on (unlocked)","03/04/23","12:08:34 pm","0:00:00"
"Screen off (locked)","03/04/23","11:42:58 am","0:25:36"
"Myntra","03/04/23","11:42:29 am","0:00:01"
"WhatsApp","03/04/23","11:41:51 am","0:00:39"
"Screen on (unlocked)","03/04/23","11:41:50 am","0:00:00"
"Screen off","03/04/23","11:41:49 am","0:00:01"
"Screen off (locked)","03/04/23","11:05:21 am","0:36:29"
"Screen on (locked)","03/04/23","11:05:02 am","0:00:19"
"Screen on (unlocked)","03/04/23","11:05:01 am","0:00:02"
"WhatsApp","03/04/23","11:04:59 am","0:00:01"
"Screen on (locked)","03/04/23","11:04:59 am","0:00:00"
"Screen off (locked)","03/04/23","10:59:50 am","0:05:10"
"Screen on (locked)","03/04/23","10:59:40 am","0:00:10"
"Screen off (locked)","03/04/23","10:58:45 am","0:00:55"
"WhatsApp","03/04/23","10:57:55 am","0:00:49"
"Myntra","03/04/23","10:57:52 am","0:00:04"
"Screen on (unlocked)","03/04/23","10:57:52 am","0:00:00"
"Screen off","03/04/23","10:57:51 am","0:00:01"
"Screen off (locked)","03/04/23","10:43:44 am","0:14:06"
"Myntra","03/04/23","10:41:42 am","0:02:02"
"WhatsApp","03/04/23","10:40:16 am","0:01:26"
"Myntra","03/04/23","10:38:30 am","0:01:46"
"WhatsApp","03/04/23","10:38:20 am","0:00:01"
"Screen on (unlocked)","03/04/23","10:38:20 am","0:00:00"
"Screen off","03/04/23","10:38:19 am","0:00:01"
"Screen off (locked)","03/04/23","10:23:38 am","0:14:41"
"WhatsApp","03/04/23","10:23:06 am","0:00:32"
"Screen on (locked)","03/04/23","10:23:05 am","0:00:00"
"Screen off (locked)","03/04/23","10:10:08 am","0:12:57"
"WhatsApp","03/04/23","10:09:38 am","0:00:29"
"Screen on (unlocked)","03/04/23","10:09:36 am","0:00:00"
"Screen off","03/04/23","10:09:36 am","0:00:00"
"Screen off (locked)","03/04/23","10:09:09 am","0:00:27"
"Screen on (unlocked)","03/04/23","10:09:08 am","0:00:00"
"Screen off","03/04/23","10:09:08 am","0:00:00"
"Screen off (locked)","03/04/23","10:02:49 am","0:06:18"
"Screen on (unlocked)","03/04/23","10:02:45 am","0:00:00"
"Screen off","03/04/23","10:02:45 am","0:00:01"
"Screen off (locked)","03/04/23","10:01:33 am","0:01:12"
"Truecaller","03/04/23","10:01:31 am","0:00:02"
"Phone","03/04/23","10:00:32 am","0:00:59"
"Truecaller","03/04/23","10:00:30 am","0:00:01"
"Phone","03/04/23","10:00:12 am","0:00:18"
"Screen on (unlocked)","03/04/23","10:00:09 am","0:00:02"
"Truecaller","03/04/23","10:00:09 am","0:00:00"
"Phone","03/04/23","9:59:55 am","0:00:14"
"Screen on (locked)","03/04/23","9:59:55 am","0:00:00"
"Screen off (locked)","03/04/23","9:59:12 am","0:00:43"
"WhatsApp","03/04/23","9:59:05 am","0:00:05"
"System UI","03/04/23","9:58:20 am","0:00:45"
"WhatsApp","03/04/23","9:58:15 am","0:00:05"
"Phone","03/04/23","9:58:13 am","0:00:01"
"Screen on (unlocked)","03/04/23","9:58:13 am","0:00:00"
"Screen off","03/04/23","9:58:12 am","0:00:01"
"Screen off (locked)","03/04/23","9:57:59 am","0:00:13"
"Phone","03/04/23","9:57:46 am","0:00:13"
"Truecaller","03/04/23","9:57:44 am","0:00:02"
"Phone","03/04/23","9:56:52 am","0:00:52"
"WhatsApp","03/04/23","9:55:53 am","0:00:59"
"Screen on (unlocked)","03/04/23","9:55:52 am","0:00:00"
"Screen off","03/04/23","9:55:52 am","0:00:01"
"Screen off (locked)","03/04/23","9:53:58 am","0:01:54"
"WhatsApp","03/04/23","9:53:15 am","0:00:43"
"Screen on (unlocked)","03/04/23","9:52:36 am","0:00:37"
"WhatsApp","03/04/23","9:52:03 am","0:00:32"
"Screen on (locked)","03/04/23","9:52:03 am","0:00:00"
"Screen off (locked)","03/04/23","9:51:26 am","0:00:37"
"Truecaller","03/04/23","9:51:16 am","0:00:11"
"Phone","03/04/23","9:50:45 am","0:00:30"
"Screen on (locked)","03/04/23","9:50:45 am","0:00:00"
"Screen off (locked)","03/04/23","9:41:20 am","0:09:25"
"Screen on (locked)","03/04/23","9:41:09 am","0:00:11"
"Screen off (locked)","03/04/23","9:38:50 am","0:02:19"
"Screen on (locked)","03/04/23","9:38:40 am","0:00:10"
"Screen off (locked)","03/04/23","9:37:19 am","0:01:20"
"Screen on (locked)","03/04/23","9:37:09 am","0:00:10"
"Screen off (locked)","03/04/23","9:35:28 am","0:01:41"
"Truecaller","03/04/23","9:35:12 am","0:00:14"
"Phone","03/04/23","9:34:05 am","0:01:07"
"Truecaller","03/04/23","9:34:04 am","0:00:01"
"Phone","03/04/23","9:33:06 am","0:00:59"
"WhatsApp","03/04/23","9:33:01 am","0:00:04"
"Screen on (unlocked)","03/04/23","9:33:01 am","0:00:00"
"Screen off","03/04/23","9:33:01 am","0:00:00"
"Screen off (locked)","03/04/23","9:32:22 am","0:00:39"
"Screen on (unlocked)","03/04/23","9:27:15 am","0:05:07"
"WhatsApp","03/04/23","9:26:48 am","0:00:27"
"Screen on (locked)","03/04/23","9:26:48 am","0:00:00"
"Screen off (locked)","03/04/23","9:14:21 am","0:12:26"
"Screen off","03/04/23","9:14:21 am","0:00:01"
"PhonePe","03/04/23","9:14:00 am","0:00:16"
"Screen on (unlocked)","03/04/23","9:13:57 am","0:00:00"
"Screen off","03/04/23","9:13:57 am","0:00:01"
"Screen off (locked)","03/04/23","9:12:58 am","0:00:59"
"PhonePe","03/04/23","9:12:02 am","0:00:55"
"Messages","03/04/23","9:11:29 am","0:00:28"
"YouTube","03/04/23","9:11:28 am","0:00:01"
"Gboard","03/04/23","9:11:20 am","0:00:08"
"Truecaller","03/04/23","9:11:09 am","0:00:11"
"Screen on (unlocked)","03/04/23","9:11:07 am","0:00:01"
"Phone","03/04/23","9:10:19 am","0:00:48"
"Screen on (locked)","03/04/23","9:10:19 am","0:00:00"
"Screen off (locked)","03/04/23","8:57:06 am","0:13:13"
"PhonePe","03/04/23","8:56:41 am","0:00:24"
"YouTube","03/04/23","8:56:38 am","0:00:01"
"Screen on (unlocked)","03/04/23","8:56:38 am","0:00:00"
"Screen off","03/04/23","8:56:37 am","0:00:01"
"Screen off (locked)","03/04/23","8:55:23 am","0:01:14"
"Screen on (locked)","03/04/23","8:55:22 am","0:00:01"
"Screen off (locked)","03/04/23","8:55:20 am","0:00:02"
"Screen on (locked)","03/04/23","8:55:18 am","0:00:02"
"Screen off (locked)","03/04/23","8:51:38 am","0:03:40"
"Screen on (locked)","03/04/23","8:51:28 am","0:00:10"
"Screen off (locked)","03/04/23","8:37:36 am","0:13:52"
"YouTube","03/04/23","8:37:04 am","0:00:32"
"Screen on (unlocked)","03/04/23","8:37:04 am","0:00:00"
"Screen off","03/04/23","8:37:03 am","0:00:01"
"Screen off (locked)","03/04/23","8:36:01 am","0:01:02"
"Screen on (unlocked)","03/04/23","8:26:58 am","0:09:03"
"YouTube","03/04/23","8:26:58 am","0:00:00"
"Screen on (locked)","03/04/23","8:26:58 am","0:00:00"
"Screen off (locked)","03/04/23","8:12:57 am","0:14:01"
"YouTube","03/04/23","8:10:29 am","0:02:28"
"Screen on (unlocked)","03/04/23","8:10:29 am","0:00:00"
"Screen off","03/04/23","8:10:28 am","0:00:00"
"Screen off (locked)","03/04/23","8:03:49 am","0:06:39"
"YouTube","03/04/23","7:55:36 am","0:08:13"
"Screen on (unlocked)","03/04/23","7:55:35 am","0:00:00"
"Screen off","03/04/23","7:55:34 am","0:00:01"
"Screen off (locked)","03/04/23","7:45:42 am","0:09:52"
"YouTube","03/04/23","7:36:40 am","0:09:02"
"Screen on (unlocked)","03/04/23","7:36:38 am","0:00:00"
"Screen off","03/04/23","7:36:37 am","0:00:00"
"Screen off (locked)","03/04/23","7:36:34 am","0:00:04"
"Myntra","03/04/23","7:23:25 am","0:12:39"
"Screen on (unlocked)","03/04/23","7:23:21 am","0:00:00"
"Screen off","03/04/23","7:23:20 am","0:00:00"
"Screen off (locked)","03/04/23","7:21:26 am","0:01:54"
"WhatsApp","03/04/23","7:19:32 am","0:01:24"
"Authenticator","03/04/23","7:19:21 am","0:00:06"
"Security","03/04/23","7:19:19 am","0:00:01"
"Screen on (unlocked)","03/04/23","7:19:18 am","0:00:00"
"Screen off","03/04/23","7:19:18 am","0:00:00"
"Screen off (locked)","03/04/23","7:09:46 am","0:09:32"
"Authenticator","03/04/23","7:09:16 am","0:00:30"
"Security","03/04/23","7:09:12 am","0:00:02"
"Authenticator","03/04/23","7:09:10 am","0:00:02"
"Screen on (unlocked)","03/04/23","7:09:08 am","0:00:00"
"Screen off","03/04/23","7:09:08 am","0:00:00"
"Screen off (locked)","03/04/23","7:04:24 am","0:04:44"
"Screen on (unlocked)","03/04/23","7:03:51 am","0:00:00"
"Screen off","03/04/23","7:03:50 am","0:00:00"
"Screen off (locked)","03/04/23","7:01:37 am","0:02:14"
"Authenticator","03/04/23","7:01:33 am","0:00:01"
"Authenticator","03/04/23","7:01:29 am","0:00:01"
"WhatsApp","03/04/23","7:01:14 am","0:00:15"
"Authenticator","03/04/23","7:01:01 am","0:00:13"
"Security","03/04/23","7:00:59 am","0:00:01"
"Authenticator","03/04/23","7:00:58 am","0:00:01"
"Spotify","03/04/23","7:00:03 am","0:00:01"
"Screen on (unlocked)","03/04/23","7:00:03 am","0:00:00"
"Screen on (locked)","03/04/23","7:00:03 am","0:00:00"
"Screen off (locked)","03/04/23","6:56:21 am","0:03:42"
"Spotify","03/04/23","6:56:20 am","0:00:00"
"Screen on (unlocked)","03/04/23","6:56:04 am","0:00:00"
"Screen off","03/04/23","6:56:04 am","0:00:01"
"Screen off (locked)","03/04/23","6:48:10 am","0:07:54"
"Screen on (locked)","03/04/23","6:48:07 am","0:00:03"
"Screen off (locked)","03/04/23","6:48:03 am","0:00:03"
"Screen on (locked)","03/04/23","6:48:02 am","0:00:01"
"Screen off (locked)","03/04/23","6:46:51 am","0:01:11"
"Spotify","03/04/23","6:46:38 am","0:00:13"
"Screen on (unlocked)","03/04/23","6:46:38 am","0:00:00"
"Screen off","03/04/23","6:46:37 am","0:00:01"
"Screen off (locked)","03/04/23","6:29:29 am","0:17:08"
"Spotify","03/04/23","6:29:25 am","0:00:04"
"Truecaller","03/04/23","6:29:24 am","0:00:01"
"Phone","03/04/23","6:29:21 am","0:00:04"
"Screen on (unlocked)","03/04/23","6:29:21 am","0:00:00"
"Screen off","03/04/23","6:29:20 am","0:00:01"
"Screen off (locked)","03/04/23","6:29:03 am","0:00:17"
"Phone","03/04/23","6:28:29 am","0:00:34"
"Spotify","03/04/23","6:28:26 am","0:00:04"
"Screen on (unlocked)","03/04/23","6:28:26 am","0:00:00"
"Screen off","03/04/23","6:28:25 am","0:00:01"
"Screen off (locked)","03/04/23","6:20:29 am","0:07:56"
"Spotify","03/04/23","6:20:18 am","0:00:11"
"Screen on (unlocked)","03/04/23","6:20:17 am","0:00:00"
"Screen off","03/04/23","6:20:16 am","0:00:01"
"Screen off (locked)","03/04/23","6:18:36 am","0:01:40"
"Screen on (unlocked)","03/04/23","6:18:24 am","0:00:00"
"Screen off","03/04/23","6:18:24 am","0:00:00"
"Screen off (locked)","03/04/23","6:16:38 am","0:01:46"
"WhatsApp","03/04/23","6:16:21 am","0:00:13"
"Screen on (unlocked)","03/04/23","6:16:20 am","0:00:00"
"Screen off","03/04/23","6:16:20 am","0:00:00"
"Screen off (locked)","03/04/23","5:43:53 am","0:32:26"
"WhatsApp","03/04/23","5:43:47 am","0:00:01"
"Screen on (unlocked)","03/04/23","5:43:46 am","0:00:00"
"Screen off","03/04/23","5:43:46 am","0:00:01"
"Screen off (locked)","03/04/23","5:43:45 am","0:00:00"
"Screen off","03/04/23","5:43:44 am","0:00:01"
"Screen off (locked)","03/04/23","5:41:40 am","0:02:03"
"WhatsApp","03/04/23","5:40:30 am","0:01:10"
"Calendar","03/04/23","5:40:25 am","0:00:02"
"Screen on (unlocked)","03/04/23","5:40:23 am","0:00:00"
"Clock","03/04/23","5:40:02 am","0:00:21"
"Screen on (locked)","03/04/23","5:40:01 am","0:00:00"
"Screen off (locked)","03/04/23","5:30:27 am","0:09:34"
"Screen on (locked)","03/04/23","5:30:17 am","0:00:10"
"Screen on (unlocked)","03/04/23","5:30:12 am","0:00:05"
"Clock","03/04/23","5:30:01 am","0:00:11"
"Screen on (locked)","03/04/23","5:30:01 am","0:00:00"
"YouTube","02/04/23","11:50:59 pm","5:39:02"
"Clock","02/04/23","11:50:50 pm","0:00:08"
